word,synonyms
udvalgt,"['dyr', 'eksklusiv', 'fornem', 'høj standard', 'speciel']"
udvande,['vande ud']
udvandet,['vandet']
udvandre,['rejse overkategori']
udvandring,['rejse overkategori']
udvaske,['vaske ud']
udvendig,"['eksteriør', 'ekstern', 'udvortes', 'ydre']"
udvendighed,"['ansigt', 'avers', 'facade', 'forside', 'front', 'ret']"
udvide,"['forøge', 'forlænge', 'udbygge']"
udvidelse,"['udbygning', 'forøgelse']"
udvikle,"['begynde', 'etablere', 'fostre', 'frembringe', 'fundere', 'generere', 'grunde', 'grundlægge', 'iværksætte', 'komponere', 'opfinde', 'oprette', 'skabe', 'starte', 'stifte']"
udviklet,"['fuldvoksen', 'myndig', 'udvokset', 'voksen']"
udvikling,"['evolution', 'forløb', 'gang', 'proces']"
udviklingsbistand,['støtte overkategori']
udviklingshæmmet,['retarderet']
udviklingslære,['teori overkategori']
udviklingsmulighed,"['anlæg', 'begavelse', 'disposition', 'egenskab', 'evne', 'gave', 'geni', 'ingenium', 'kompetens', 'lægning', 'naturgave', 'naturtalent', 'nådegave', 'potentiale', 'talent']"
udviklingstrin,"['etape', 'fase', 'punkt', 'stadie', 'stadium', 'trin']"
udvise,['vise']
udviske,['gøre overkategori']
udvisning,"['deportation', 'tvangsforflytning']"
udvokset,"['fuldvoksen', 'myndig', 'udviklet', 'voksen']"
udvortes,"['udvendig', 'ydre']"
udvækst,"['absces', 'akne', 'brandbyld', 'bule', 'bums', 'byld', 'filipens', 'hævelse', 'karbunkel', 'knast', 'svulst']"
udvælge,['bestemme overkategori']
udvælgelse,"['afstemning', 'folkeafstemning', 'kåring', 'selektion', 'valg', 'votering']"
udyb,"['bitte', 'diminutiv', 'dæmpet', 'ikke høj', 'klejn', 'kort', 'lav', 'liden', 'lille', 'mikroskopisk', 'minimal', 'ringe', 'sagte', 'trang', 'uanselig']"
udygtig,"['evneløs', 'oligofren', 'småtbegavet', 'svagtbegavet', 'talentløs', 'tåbelig', 'ubegavet', 'underbegavet', 'åndssvag']"
udyr,"['bæst', 'dæmon', 'monster', 'uhyre']"
udånde,['ånde ud']
udækket,"['adamskostume daglig tale', 'afdækket', 'afklædt', 'blottet', 'nøgen', 'ubedækket', 'upåklædt', 'utilsløret']"
udørk,"['affolket', 'folketom', 'mennesketom', 'ubeboet', 'øde', 'ødemark', 'ørken']"
udøve,"['afholde', 'anstille', 'bedrive', 'begå', 'besørge', 'drive', 'foretage', 'forrette', 'forøve', 'højtideligholde', 'iværksætte', 'lave', 'praktisere', 'udføre', 'øve']"
udøve,['beskæftige sig med overkategori']
uegennyttig,"['altruistisk', 'hensynsfuld', 'idealistisk', 'medmenneskelig', 'offervillig', 'opofrende', 'selvforglemmende', 'selvfornægtende', 'uselvisk']"
uelsket,"['afholdt', 'bandlyst', 'elsket', 'uønsket', 'værdsat', 'ønsket']"
uendelig,['i en uendelighed']
uendelighed,['i det uendelige']
uengageret,"['kedelig', 'kedeligt', 'uinspireret', 'uinteressant']"
uenighed,"['konflikt', 'strid']"
uens,"['umage', 'uensartet']"
uerfaren,"['uoplyst', 'uvidende']"
uf,['føj']
ufarlig,['uskadelig']
ufattelig,"['ubegribelig', 'uforståelig']"
ufejlbarlig,['sikker']
ufiks,"['akavet', 'fummelfingret', 'hjælpeløs', 'kejtet', 'klodset', 'kluntet', 'ubehjælpsom', 'ubehændig', 'upraktisk']"
ufin,"['frisproget', 'indiskret', 'malplaceret', 'meddelsom', 'snaksom', 'taktløs', 'udiplomatisk', 'utilsløret', 'åbenhjertig', 'åbenmundet']"
uforanderlig,"['konstant', 'bestandig']"
uforandret,['uændret']
uforbederlig,['uhelbredelig']
uforbindende,['uforpligtende']
ufordragelig,"['fordomsfuld', 'partisk', 'smålig', 'småtskåren', 'snobbet', 'snæversynet', 'spidsborgerlig', 'subjektiv', 'tendentiøs']"
uforfalsket,['ægte']
uforfærdet,['frygtløs']
uforgængelig,"['varig', 'bestandig']"
uforklarlig,"['mystisk', 'ubegribelig']"
uforkortet,"['fuldstændig', 'in extensio']"
uforligelig,['inkompatibel']
uforlignelig,['god overkategori']
uforløst,"['indestængt', 'fortrængt']"
uformel,['uofficiel']
uformuende,['formuende']
uformuenhed,['egenskab overkategori']
uformående,"['afmægtig', 'impotent', 'magtesløs', 'magtløs', 'magtstjålen', 'svag', 'uformuende', 'vanmægtig']"
uformåenhed,"['afmagt', 'falde i afmagt', 'hjælpeløshed', 'magtesløshed']"
ufornuftig,['tankeløs']
ufornøden,['unødig']
uforpligtende,['uforbindende']
uforsigtig,"['desperat', 'dristig', 'dumdristig', 'eventyrlig', 'fandenivoldsk', 'farlig', 'hasarderet', 'hovedløs', 'letsindig', 'modig', 'overilet', 'risikabel', 'risikovillig', 'ubesindig', 'vovemodig']"
uforskammet,"['fræk', 'ubehøvlet']"
uforskammethed,['karakteregenskab overkategori']
uforsonlig,"['antagonistisk', 'fjendsk', 'fjendtlig', 'fjendtligsindet', 'på krigsfod', 'uvenskabelig']"
uforstandig,['uintelligent']
uforstilt,['oprigtig overkategori']
uforstyrrelig,['uanfægtet']
uforstyrret,['uanfægtet']
ufortsætlig,"['nonchalant', 'skødesløs', 'tankeløs', 'uagtsom', 'uforsigtig', 'uforvarende', 'uopmærksom', 'uoverlagt', 'uovervejet']"
ufortøvet,['øjeblikkelig']
uforudset,['uventet']
uforvarende,['uforsætlig']
ufred,['stilling overkategori']
ufri,"['afhængig', 'bunden', 'dependent', 'heteronom', 'i lommen på', 'lænkebunden', 'slavebunden', 'trælbunden', 'umyndig', 'underordnet', 'uselvstændig']"
ufrihed,"['byrde', 'bånd', 'pres', 'tryk', 'tvang', 'åg']"
ufrivillig,"['forpligtet', 'lovbefalet', 'nødvendig', 'obligat', 'obligatorisk', 'pligtmæssig', 'pligtskyldig', 'tvungen']"
ufrom,"['ugudelig', 'irreligiøs']"
ufrugtbar,['gold']
ufuldendt,"['ufuldstændig', 'ufuldkommen']"
ufuldkommen,"['mangelfuld', 'utilstrækkelig']"
ufærdig,['ufuldendt']
ufølsom,['følelsesløs']
ufølsom,"['afvisende', 'arrogant', 'kold', 'forfrossen underbegreb', 'iskold underbegreb', 'kold underbegreb', 'kølig underbegreb', 'råkold underbegreb', 'sval underbegreb']"
ugeblad,"['avis', 'blad', 'magasin']"
ugeneret,"['uforstyrret', 'ugenert']"
ugenert,"['frimodig', 'uhæmmet']"
ugeplan,['plan overkategori']
ugerning,['handling overkategori']
ugidelig,"['sløv', 'doven']"
ugift,"['gammeljomfru', 'pebermø', 'single', 'singlepige', 'ungkarlepige']"
ugifteydelse,['pension overkategori']
ugle,['rovfugl overkategori']
ugleset,['ildeset']
ugudelig,"['agnostisk', 'ateistisk', 'gudløs', 'infidel', 'irreligiøs', 'skeptisk', 'vantro']"
ugunstig,"['uheldig', 'dårlig']"
ugørlig,"['umulig', 'uladsiggørlig']"
uhandlelig,"['uhåndterlig', 'uhandy', 'uhåndterlig', 'uhandy']"
uhelbredelig,['kronisk']
uheld,['hændelse overkategori']
uheldig,['beklagelig']
uheldigvis,"['desværre', 'ubelejligt', 'ærgerligvis']"
uheldssvanger,"['ildevarslende', 'ildevarslende']"
uhildet,['objektiv']
uhindret,['fri']
uhjælpelig,"['håbløs', 'irreparabel', 'redningsløs', 'uafhjælpelig', 'ubehjælpelig', 'ubodelig', 'uhelbredelig', 'uoprettelig']"
uhm,"['ah', 'mm']"
uholdbar,"['angribelig', 'apokryf', 'diskutabel', 'dubiøs', 'omtvistelig', 'problematisk', 'tvivlsom', 'usikker', 'uvis']"
uhomogen,"['heterogen', 'inhomogen']"
uhumsk,['ulækker']
uhyggelig,['rædselsvækkende']
uhyre,['stor overkategori']
uhyrlig,"['eksorbitant', 'overdreven', 'umådeholden', 'vidtgående']"
uhåndgribelig,"['abstrakt', 'nonfigurativ']"
uhæderlig,"['bedragerisk', 'illoyal', 'troløs', 'uredelig', 'ussel', 'uærlig', 'æreløs']"
uhørt,['utrolig']
uigendrivelig,"['indiskutabel', 'nagelfast', 'tvingende', 'uafviselig', 'ubestridelig', 'uimodsigelig', 'unægtelig', 'uomtvistelig']"
uigenkaldelig,"['endelig', 'definitiv']"
uigennemsigtig,"['mat', 'uklar', 'mat', 'uklar']"
uigennemskuelig,"['uigennemsigtig', 'uigennemsigtig']"
uigennemtrængelig,"['ufremkommelig', 'tæt', 'ufremkommelig', 'tæt']"
uimodsigelig,"['ubestridelig', 'urokkelig']"
uimodståelig,"['bedårende', 'charmant', 'charmerende', 'fortryllende', 'graciøs', 'grazioso', 'henrivende', 'huld', 'indtagende', 'kær', 'lækker', 'nuttet', 'smuk', 'sød', 'yndig']"
uimodståelig,['uovervindelig']
uimodtagelig,['upåvirkelig']
uindbudt,"['inopportun', 'ubehagelig', 'ubelejlig', 'ukærkommen', 'utidig']"
uindskrænket,"['absolut', 'afgjort', 'almen', 'bestemt', 'decideret', 'determineret', 'endelig', 'enevældig', 'erklæret', 'fuldkommen', 'fuldstændig', 'kategorisk', 'positiv', 'selvbestemmende', 'ubetinget']"
uindskrænket,['ubegrænset']
uindviet,['udenforstående']
uinspirerende,"['kedelig', 'uinteressant', 'uvigtig']"
uinspireret,"['kedelig', 'rutinepræget']"
uintelligent,"['debil', 'dum', 'ikke den skarpeste kniv i skuffen daglig tale', 'imbecil', 'mentalt udfordret daglig tale', 'stupid', 'tumbet', 'uvidende', 'åndssvag']"
uinteressant,['interesseløs']
uinteresseret,"['ligeglad', 'uengageret']"
ujævn,['uensartet']
ukaldet,['uopfordret']
ukarakteristisk,['utypisk']
ukendt,['ubekendt']
uklanderlig,"['ulastelig', 'udadlelig']"
uklar,"['ulden', 'vag']"
uklarhed,['uforståelighed']
ukonkret,['luftig']
ukontrolleret,"['amok', 'bersærk', 'ustyrlig', 'vild']"
ukonventionel,"['ekstra', 'ekstraordinær', 'enestående', 'exceptionel', 'overordentlig', 'sjælden', 'særdeles', 'ualmindelig', 'usædvanlig', 'utraditionel', 'uvanlig', 'uvant']"
ukorrekt,"['forkert', 'urigtig']"
ukritisk,['kritikløs']
ukrudtsbekæmpelsesmiddel,['bekæmpelsesmiddel overkategori']
ukrudtsmiddel,['stof overkategori']
ukrænkelig,"['forbudt', 'fredhellig', 'sakrosankt', 'tabubelagt', 'tabuiseret', 'tystys', 'unævnelig', 'urørlig']"
ukuelig,['ubændig']
ukultiveret,"['udannet', 'simpel', 'primitiv']"
ukvalificeret,['inkompetent']
ukvemsord,['navn overkategori']
ukvindelig,"['mandhaftig', 'mandig', 'maskulin', 'viril']"
ukyndig,"['dilettantisk', 'uvidende']"
ukærkommen,"['inopportun', 'ubehagelig', 'ubelejlig', 'uindbudt', 'utidig']"
uladsiggørlig,['umulig']
uland,['rige overkategori']
ulandsbistand,['støtte overkategori']
ulandsprojekt,['udviklingsprojekt']
ulastelig,"['bekræftet', 'faktum', 'kendsgerning', 'korrekt', 'rigtigt', 'sandt', 'verificeret fagudtryk']"
ulave,['af lave']
uldlus,['skjoldlus overkategori']
ulejlige,"['bebyrde', 'besvære', 'forstyrre', 'genere', 'overhænge', 'plage']"
ulempe,['egenskab overkategori']
ulidelig,['utålelig']
ulig,"['væsentligt', 'ulige']"
ulige,"['uens', 'uretfærdig']"
uligevægtig,['labil']
ulivssår,['vunde overkategori']
ulk,['Cottidae']
ulovlig,"['illegal', 'lovstridig']"
ulovmedholdelig,"['ulovlig', 'ulovlig']"
ultimate,['ultimate frisbee']
ultra-,"['ekstrem', 'ekstremistisk', 'outreret', 'overdreven', 'radikal', 'særdeles', 'umådeholden', 'vidtgående', 'yderlig', 'yderliggående']"
ultrakonservativ,['stokkonservativ']
ultramarin,['blå overkategori']
ulv,['hund overkategori']
ulvefod,['urt overkategori']
ulvehund,['køter overkategori']
ulveunge,['juniorspejder']
ulydig,"['egenrådig', 'genstridig', 'i strid med', 'kontrær', 'modsat', 'modstridende', 'obsternasig', 'oprørsk', 'Rasmus Modsat', 'selvbestaltet', 'stædig', 'trodsig', 'uvillig']"
ulykke,['komme galt af sted']
ulykkelig,"['uheldig', 'beklagelig']"
ulykkesdag,['tychobrahesdag']
ulykkestilfælde,"['katastrofe', 'modgang', 'uheld', 'ulykke']"
ulyksalig,['fortvivlende']
ulyst,"['afsky', 'aversion', 'dégoût', 'had', 'idiosynkrasi', 'kvalme', 'lede', 'mishag', 'modbydelighed', 'modvilje', 'nag', 'sky', 'ubehag', 'væmmelse', 'ækelhed']"
ulækker,['ækel']
ulækker,"['uappetitlig', 'udelikat', 'uhumsk', 'urenlig', 'uæstetisk']"
uløselig,"['sammenhørende', 'uadskillelig']"
umage,"['besvær', 'ulejlighed']"
umanérlig,['stor overkategori']
umedgørlig,['vanskelig overkategori']
umenneske,['individ overkategori']
umenneskelig,['inhuman']
umiddelbar,['givet']
umisforståelig,['utvetydig']
umiskendelig,['utvetydig']
umistelig,['urørlig']
umoden,"['kritikløs', 'troskyldig', 'ubefæstet', 'uerfaren', 'ukritisk']"
umoderne,['gammeldags']
umotiveret,"['grundløs', 'uforklarlig']"
umulig,['vanskelig overkategori']
umulius,['individ overkategori']
umyndig,"['afhængig', 'bunden', 'dependent', 'heteronom', 'i lommen på', 'lænkebunden', 'slavebunden', 'trælbunden', 'ufri', 'underordnet', 'uselvstændig']"
umådeholden,"['eksorbitant', 'overdreven', 'uhyrlig', 'vidtgående']"
umådelig,"['bundløs', 'endeløs', 'evig', 'grænseløs', 'ubegrænset', 'uendelig', 'uindskrænket', 'umålelig', 'uoverskuelig']"
umålelig,"['bundløs', 'endeløs', 'evig', 'grænseløs', 'ubegrænset', 'uendelig', 'uindskrænket', 'umådelig', 'uoverskuelig']"
umættelig,['forslugen']
unational,['upatriotisk']
unaturlig,"['affekteret', 'anstrengt', 'forceret', 'forkrampet', 'fremtvungen', 'krampagtig', 'kunstig', 'stiv', 'tilkæmpet', 'tvungen', 'villet']"
unavngiven,"['anonym', 'anonym']"
unbdertrykke,['forhindre']
under,"['indenunder', 'nedenunder']"
underafdeling,"['afdeling', 'afsnit', 'departement', 'filial', 'gren', 'sektion', 'sektor']"
underbegavet,"['evneløs', 'oligofren', 'småtbegavet', 'svagtbegavet', 'talentløs', 'tåbelig', 'ubegavet', 'udygtig', 'åndssvag']"
underbelyse,['undereksponere']
underbemidlet,"['arm', 'fattig', 'ubemidlet']"
underbenklæder,"['gstreng', 'trusser', 'underbukser']"
underbevidst,['subliminal']
underbo,"['genbo', 'nabo', 'omkringboende', 'overbo']"
underbukser,"['gstreng', 'trusser', 'underbenklæder']"
underbygge,"['befæste', 'konsolidere']"
underbygning,['fundament']
underdanig,['servil']
underdejlig,['underskøn']
underdele,"['opdele', 'underinddele']"
underernære,"['affede', 'afmagre', 'afpille', 'hentære', 'magre', 'sabe sig', 'slanke', 'spæge', 'tære', 'udhungre', 'udmagre', 'udsulte', 'udtære']"
underetage,['etage overkategori']
underfuld,"['forunderlig', 'mirakuløs']"
underfundig,"['beregnende', 'durkdreven', 'fiffig', 'listig', 'lumsk', 'polisk', 'raffineret', 'snedig', 'snu', 'subtil', 'udspekuleret']"
underfundighed,"['bedrag', 'bedrageri', 'blændværk', 'falskhed', 'hallucination', 'humbug', 'list', 'løftebrud', 'mandatsvig', 'sansebedrag', 'svig', 'svindel', 'utroskab']"
undergang,['tilintetgørelse']
undergerning,"['under', 'mirakel']"
undergive,['underkaste']
undergrave,"['sabotere', 'underminere']"
undergrundsbane,['jernbane overkategori']
undergrænse,['minimumsgrænse']
underhold,['forsørgelse']
underholde,['forsørge']
underholdning,"['adspredelse', 'morskab']"
underholdningsprogram,['udsendelse overkategori']
underholdsbidrag,['pengesum overkategori']
underhylere,['underdrenge']
underinddele,['underopdele']
underkaste,['undertvinge']
underkende,['ændre overkategori']
underkue,['tvinge overkategori']
underkøbe,"['bestikke', 'korrumpere', 'smøre']"
underlegen,"['inferior', 'mindreværdig']"
underlig,"['mærkelig', 'besynderlig']"
underligt,"['besynderligt', 'forunderligt', 'forundringsrigt', 'mærkeligt', 'sært']"
underlivsundersøgelse,['undersøgelse overkategori']
underlægge,['erobre']
underneden,['nedenunder']
underordnet,"['anden', 'sekundær']"
underretning,"['agitation', 'information', 'orientering', 'propaganda']"
underrette,['meddele overkategori']
underscore,['understreg']
underskrift,"['autograf', 'signatur']"
underskrive,['skrive overkategori']
underskøn,['vidunderlig']
underst,['nederst']
understatement,['underdrivelse']
understrege,['strege under']
understudy,['dubleant']
understøtte,"['aflaste', 'afstiver', 'assistere', 'bistå', 'fremme', 'fundament', 'fundere', 'hjælpe', 'holdepunkt', 'ophjælpe', 'sekundere', 'skåne', 'stiver', 'støtte', 'tjene']"
understøtte,"['støtte', 'bakke op']"
understøttelse,['ydelse overkategori']
undersåt,"['borger', 'medborger', 'samfundsborger', 'statsborger']"
undersøge,"['forske', 'granske', 'studere']"
undersøgelse,"['eftersyn', 'gennemgang', 'kontrol', 'research', 'revision', 'tjek']"
undersøgelsesdommer,['dommer overkategori']
undersøgelsesret,['ret overkategori']
undersøisk,['submarin']
undertegne,['skrive overkategori']
undertegnede,"['ego', 'jeg', 'selv', 'sind']"
undertiden,"['sommetider', 'nu og da', 'en gang imellem']"
undertone,['overtone']
undertrykke,['forhindre overkategori']
undertrykkelse,['repression']
undertvinge,"['ave', 'betvinge', 'garottere', 'kontrollere', 'kvæle', 'styre', 'tæmme']"
undervejs,['på vejen']
underverden,['sted overkategori']
undervise,"['belære', 'formane', 'irettesætte']"
underviser,"['foredragsholder', 'oplægsholder', 'taler']"
undervisning,"['foredrag', 'forelæsning', 'tale']"
undervisningsinstitution,['institution overkategori']
undervisningstime,"['forelæsning', 'lektion', 'undervisning']"
underværk,['ting overkategori']
undfange,"['koncipere', 'udtænke']"
undfangelse,"['befrugtning', 'konception']"
undgå,"['undlade', 'holde sig fra']"
undgælde,['bøde']
undlade,['undlade overkategori']
undre,"['bestyrtet', 'betaget', 'fascinere', 'forvirre', 'mystificere', 'slå']"
undren,"['betagelse', 'fascination']"
undseelig,"['ydmyg', 'beskeden', 'ydmyg', 'beskeden']"
undseelse,['karakteregenskab overkategori']
undselig,"['bly', 'forlegen', 'genert', 'hæmmet', 'tilbageholdende']"
undskylde,['bære over med']
undskyldning,"['absolution', 'aflad', 'afløsning', 'amnesti', 'benådning', 'forladelse', 'pardon', 'syndsforladelse', 'tilgivelse']"
undslippe,"['flygte', 'stikke af', 'undvige']"
undtage,"['abstrahere', 'fraregne', 'negligere', 'se bort fra']"
undtagelse,"['afstandtagen', 'betingelse', 'fodnote', 'forbehold', 'klausul', 'reservation', 'restriktion', 'veto']"
undtagelsesbestemmelse,['afsnit overkategori']
undtagen,['på nær']
undulat,['fugl overkategori']
undvige,"['flygte', 'stikke af', 'undslippe']"
undvigemanøvre,['undvigelsesmanøvre']
undvære,"['afse', 'få tilovers', 'mangle', 'være foruden']"
ung,['egenskab overkategori']
ungdom,"['kønsmodenhed', 'overgangsperiode', 'pubertet']"
ungdommelig,['ung']
ungdomsforbryder,['ungdomskriminel']
ungdomslandshold,['Ulandshold']
ungdomsprogram,['udsendelse overkategori']
ungdomsår,['år overkategori']
unge,"['barn', 'hvalp', 'rolling']"
ungefær,"['Nærmest', 'næsten', 'omtrent', 'proksimal']"
ungersvend,"['fløs', 'grønskolling', 'hvalp', 'knægt', 'lemmedasker', 'lømmel', 'yngling']"
ungkarl,"['alenemand', 'enlig', 'pebersvend', 'single', 'ugift']"
ungkarlepige,['fruentimmer overkategori']
ungkvæg,['kvæg overkategori']
ungmø,"['frøken', 'jomfru', 'mø', 'nymfe', 'pige', 'pigebarn', 'pigelil', 'tøs', 'tøsebarn']"
uni-,['mono']
unik,['enkeltstående']
unika,['unikum']
unikum,['individ overkategori']
unilateral,['ensidig']
unison,['enstemmig']
unit,['komponent']
univers,['område overkategori']
universalitet,['almengyldighed']
universalløsning,['universalmiddel']
universel,"['almengyldig', 'universal']"
universitet,"['akademi', 'alma mater', 'college', 'højskole', 'konservatorium', 'lærdomsanstalt', 'lærdomssæde', 'læreanstalt', 'seminarium', 'universitetscenter']"
universitetscenter,"['akademi', 'alma mater', 'college', 'højskole', 'konservatorium', 'lærdomsanstalt', 'lærdomssæde', 'læreanstalt', 'seminarium', 'universitet']"
universitetsgrad,['akademisk grad']
universitær,['akademisk']
unormal,['ualmindelig']
unægtelig,"['indiskutabel', 'nagelfast', 'tvingende', 'uafviselig', 'ubestridelig', 'uigendrivelig', 'uimodsigelig', 'uomtvistelig']"
unægtelig,['ubestrideligt']
unænsom,"['grusom', 'nådesløs', 'ond', 'skånselsløs', 'streng', 'ubarmhjertig', 'ubetænksom', 'ubønhørlig', 'ufølsom']"
unævnelig,"['navnløs', 'særdeles', 'ubeskrivelig', 'usigelig', 'uudsigelig']"
unødvendig,"['unødig', 'upåkrævet']"
unødvendig,"['betydningsløs', 'bovlam', 'intetsigende', 'irrelevant', 'ligegyldig', 'mat', 'tam', 'tandløs', 'ubetydelig', 'uvæsentlig']"
uomgængelig,['uundgåelig']
uomstødelig,['uigendrivelig']
uomtvistelig,['indiskutabel']
